,Boutique,Adresse,Ville,Pays,Année,Source
,compatibel-data,Kalchkreuthstr 4-5,1000 Berlin,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Micro Computer Christ,Rathausstr 4,2300 Kiel,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Hans Schröder,Föhrenstr. 4,2800 Bremen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Computerstudio Springmann,Stöckernerstr. 199,3000 Hannover,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Georg Ramisch Elektronik,Am Markt,3360 Osterode am Harz,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Semrau & Partner,Stresemannstr. 12,4000 Düsseldorf,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Hülsewig Computer Systeme GmbH,Am Wünnesberg 9,4300 Essen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Computer Centrale,Dortmunder Str./ Ecke Douaistr.,4350 Recklinghausen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Norbert Hunstig,Olfersstr 3-5,4400 Münster,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,GMC,Ostdamm 30,4408 Bülmen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Innovis Computer GmbH,Rheiner Str. 83,4440 Rheine/Mesum 11,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Damm & Johanning,Sudbrackstr 46/48,4800 Bielefeld,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Müller Elektronic,Bahnhofstr. 16,5220 Waldbröl,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Computer Shop,Kaiserstr 16+20,5300 Bonn,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,MSB-Computerladen,Unterorstr. 10,6236 Eschbron,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Wegner Computer-Technologie,Bahnhofstr. 2,6390 Usingen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Schappach Electronic,Mundenheimer Str. 215,6700 Ludwigshafen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,MK-Systemtechnik,Waldstr. 20,6728 Germerscheim,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Computer Shop GmbH,Markstr. 3,7778 Markdorf,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Wagner GmbH,Fürther Str. 338,8900 Nürnberg,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Othmar Lackner,Singerstr. 2,A-1011 Wien,Austria,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
,Commelex AG,Fluhmattstr 37,CH-5403 Baden 3,Suisse,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988
PARIS- MONTPARNASSE,MULTISOFT BOUTIQUE,"25, rue Barque",15015 PARIS,France,1982,
"PARIS-OPÉRA,", I.C.S,"25, rue des Mathurins",75003 PARIS,France,1982,
"PARIS-CHAMPS ELYSÉES,",DUNE,12-14 Rond-Point des Champs Elysées,75008 PARIS,France,1982,Micro Systèmes n°22 mar/avr 1982 - Page 28 - 29
"PARIS-BERCY,",P.I.I.B.,"111, rue de Chevaleret",75013 PARIS,France,1982,
"PARIS LA DEFENSE,",STARCOM,"Les quatre temps, Paris La Défense",92092 PUTEAUX,France,1982,
Carcassonne,R2. i INFORMATIQUE,"76, allée d'Iéna",11012 Carcassonne,France,1982,
Marseille,S.M.I.B,12 rue des Vignerons,13006 Marseille,France,1982,
Brest,BREST-BOUTIQUE-INFORMATIQUE,"5, rue Georges Sand",29200 BREST,France,1982,
Bordeaux,Boutisoft B33,"9, rue de lolande",33000 BORDEAUX,France,1982,
Montpellier,MICROSCOP,"15, cours Gambetta",34000 MONTPELLIER,France,1982,
Rennes,ORDIFACE,"3, rue Saint Mélaine",35000 Rennes,France,1982,
Grenoble,C.I.T.R.A,"10, rue des Abattoirs",38120 ST-EGREVE,France,1982,
Saint-Etienne,C.V.S.,"5, rue Dormoy",42000 SAINT-ETIENNE,France,1982,
Angers,D55 49,49 Rue Baudrière,49000 ANGERS,France,1982,
Reims,L.S. MICRO-INFORMATIUE,"14, rue Gutenberg",51100 REIMS,France,1982,
Longwy,RANDOM,"28, rue du Colonel Merlin",54400 LONGWY,France,1982,
Freyming Merlebach,Centre de Micro-informatique,"3, place de la Gare",57800 FREYMING,France,1982,
Lille,SELF-COMPUTER,"59, rue Boucher de Perthes",59000 LILLE,France,1982,
Lyon,CODIFOR,"259, rue Paul Bert",69003 LYON,France,1982,
Le creusot,SICOD INFORMATIQUE,Centre Commercial HARFLEUR,71200 LE CREUSOT,France,1982,
Avignon,GESTINFO,"38, avenue Mondai",84000 AVIGNON,France,1982,
Poitiers,ELECTRONIQUE,"200, Grand Rue",86000 Poitiers,France,1982,
BELGIQUE,Ordimax Sprl,"Chaussée de Tongres, 297 B",4420 Liège,Belgique,1982,
SUISSE,A. Savoy,"Route de Prilly, 12C",1008 Lausanne,Suisse,1982,
Valence,,27 av G -Clemenceau,26000 Valence,France,1982,L'Ordinateur Individuel n°37 mai 1982 - Page 250 - 251