,Nom,Adresse,Ville,Pays,Année,Source,Notes,lng,lat
,IDC Bordeaux,Bordeaux ?,,,,DAICLIC 02,Secrétariat Gaston Lafargue Tabanac France DAICLIC 04,-0.5800364,44.841225
,D.A.I.C,434 chaussée d'Alsemberg,1180 Bruxelles,Belgique,Aout 1985,DAICLIC 03 et 01,Batiment = École moyenne et supérieur d'informatique,4.3382402,50.8113254
,DCA,Paris ?,,,,DAICLIC 03,Pour plus d'information ...,2.320041,48.8588897
,IDC,Y a t'il des membres ou juste une revue ?,,,,,,4.351697,50.8465573
,Carolo DAI,21 Quai de Brabant,6000 Charleroi,Belgique,,DAICLIC 01,"Batiment de l'ASBL Copernic, club fondé en 1983",4.442313,50.4062694
,Microdai,Domaine militaire de la Chartreuse rue Achile Lebeau,4030 Liège,Belgique,Février 1985 -> Novembre 1985 ?,DAICLIC 01,,5.6028614,50.6327465
,IDC Liège,2 Place Saint-Paul,4000 Liège,Belgique,Novembre 1985,DAICLIC 04,,5.5708564,50.640108
,DAI-Namur,Chaussée de Charleroi 14,5000 Namur,Belgique,Février 1985 puis disparait,DAICLIC 01,Batiment prété par l'Institut Saint Aubin à Namur,4.8441254,50.4631926
,DAI club France,25 rue Bargue,75015 Paris,France,,,,2.3079455,48.8387071
,IDC Paris ?,,,,,,,,