,Unnamed: 0,Boutique,Adresse,Ville,Pays,Année,Source,lat,lng
0,,compatibel-data,Kalchkreuthstr 4-5,1000 Berlin,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,52.52437,13.41053
1,,Micro Computer Christ,Rathausstr 4,2300 Kiel,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,54.3229816,10.1315913
2,,Hans Schröder,Föhrenstr. 4,2800 Bremen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,53.0646773,8.8788367
3,,Computerstudio Springmann,Stöckernerstr. 199,3000 Hannover,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,52.37052,9.73322
4,,Georg Ramisch Elektronik,Am Markt,3360 Osterode am Harz,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.67444,10.38028
5,,Semrau & Partner,Stresemannstr. 12,4000 Düsseldorf,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.221191,6.7841685
6,,Hülsewig Computer Systeme GmbH,Am Wünnesberg 9,4300 Essen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.4222302,6.9712525
7,,Computer Centrale,Dortmunder Str./ Ecke Douaistr.,4350 Recklinghausen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.61379,7.19738
8,,Norbert Hunstig,Olfersstr 3-5,4400 Münster,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.9467155,7.627802
9,,GMC,Ostdamm 30,4408 Bülmen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.5,10.5
10,,Innovis Computer GmbH,Rheiner Str. 83,4440 Rheine/Mesum 11,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,52.22577,7.48587
11,,Damm & Johanning,Sudbrackstr 46/48,4800 Bielefeld,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,52.0470169,8.5276729
12,,Müller Elektronic,Bahnhofstr. 16,5220 Waldbröl,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,50.8785816,7.6177467
13,,Computer Shop,Kaiserstr 16+20,5300 Bonn,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,50.7243034,7.1085197
14,,MSB-Computerladen,Unterorstr. 10,6236 Eschbron,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.5,10.5
15,,Wegner Computer-Technologie,Bahnhofstr. 2,6390 Usingen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,50.3342127,8.5343634
16,,Schappach Electronic,Mundenheimer Str. 215,6700 Ludwigshafen,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,49.4747562,8.450599
17,,MK-Systemtechnik,Waldstr. 20,6728 Germerscheim,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,51.5,10.5
18,,Computer Shop GmbH,Markstr. 3,7778 Markdorf,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,47.71916,9.39028
19,,Wagner GmbH,Fürther Str. 338,8900 Nürnberg,Germany,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,49.4625412,11.0209571
20,,Othmar Lackner,Singerstr. 2,A-1011 Wien,Austria,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,48.2077745,16.37217
21,,Commelex AG,Fluhmattstr 37,CH-5403 Baden 3,Suisse,1981,Tomislav Mikulić - DAI PERSONAL COMPUTER 1981 - 1988,47.31665,8.46625
22,PARIS- MONTPARNASSE,MULTISOFT BOUTIQUE,"25, rue Barque",15015 PARIS,France,1982,,48.85341,2.3488
23,"PARIS-OPÉRA,", I.C.S,"25, rue des Mathurins",75003 PARIS,France,1982,,48.8731663,2.325804
24,"PARIS-CHAMPS ELYSÉES,",DUNE,12-14 Rond-Point des Champs Elysées,75008 PARIS,France,1982,Micro Systèmes n°22 mar/avr 1982 - Page 28 - 29,48.8763,2.3183
25,"PARIS-BERCY,",P.I.I.B.,"111, rue de Chevaleret",75013 PARIS,France,1982,,48.8322,2.3561
26,"PARIS LA DEFENSE,",STARCOM,"Les quatre temps, Paris La Défense",92092 PUTEAUX,France,1982,,48.88341,2.23894
27,Carcassonne,R2. i INFORMATIQUE,"76, allée d'Iéna",11012 Carcassonne,France,1982,,43.216069,2.3455644
28,Marseille,S.M.I.B,12 rue des Vignerons,13006 Marseille,France,1982,,43.2872232,5.380726
29,Brest,BREST-BOUTIQUE-INFORMATIQUE,"5, rue Georges Sand",29200 BREST,France,1982,,48.4,-4.4833
30,Bordeaux,Boutisoft B33,"9, rue de lolande",33000 BORDEAUX,France,1982,,44.8404,-0.5805
31,Montpellier,MICROSCOP,"15, cours Gambetta",34000 MONTPELLIER,France,1982,,43.6058277,3.8730818
32,Rennes,ORDIFACE,"3, rue Saint Mélaine",35000 Rennes,France,1982,,48.1150181,-1.6788886
33,Grenoble,C.I.T.R.A,"10, rue des Abattoirs",38120 ST-EGREVE,France,1982,,45.2399129,5.6657018
34,Saint-Etienne,C.V.S.,"5, rue Dormoy",42000 SAINT-ETIENNE,France,1982,,45.4422927,4.3849517
35,Angers,D55 49,49 Rue Baudrière,49000 ANGERS,France,1982,,47.4728225,-0.5577803
36,Reims,L.S. MICRO-INFORMATIUE,"14, rue Gutenberg",51100 REIMS,France,1982,,49.2768945,4.00459
37,Longwy,RANDOM,"28, rue du Colonel Merlin",54400 LONGWY,France,1982,,49.5165214,5.7697709
38,Freyming Merlebach,Centre de Micro-informatique,"3, place de la Gare",57800 FREYMING,France,1982,,49.145585,6.810769
39,Lille,SELF-COMPUTER,"59, rue Boucher de Perthes",59000 LILLE,France,1982,,50.633241,3.0545436
40,Lyon,CODIFOR,"259, rue Paul Bert",69003 LYON,France,1982,,45.7567296,4.8677303
41,Le creusot,SICOD INFORMATIQUE,Centre Commercial HARFLEUR,71200 LE CREUSOT,France,1982,,46.8071,4.4163
42,Avignon,GESTINFO,"38, avenue Mondai",84000 AVIGNON,France,1982,,43.9483,4.8089
43,Poitiers,ELECTRONIQUE,"200, Grand Rue",86000 Poitiers,France,1982,,46.5828282,0.3448011
44,BELGIQUE,Ordimax Sprl,"Chaussée de Tongres, 297 B",4420 Liège,Belgique,1982,,50.6711623,5.549122
45,SUISSE,A. Savoy,"Route de Prilly, 12C",1008 Lausanne,Suisse,1982,,46.5317955,6.6109151
46,Valence,,27 av G -Clemenceau,26000 Valence,France,1982,L'Ordinateur Individuel n°37 mai 1982 - Page 250 - 251,44.9333,4.9
